2,7507905.4200,4699760.0420,598.1200,pusetFeekkal
3,7507897.7180,4699758.9120,598.1220,kyqjeuji
7,7507963.6340,4699783.1360,597.9370,shtylElektrike
8,7507957.6990,4699783.1120,598.0310,pusetFeekkal
20,7507919.5442,4699799.5302,598.4290,perdhese
22,7507917.7357,4699799.3008,598.4290,perdhese
46,7507907.4213,4699795.7609,602.7880,streha
53,7507918.8230,4699799.8277,598.4290,perdhese
82,7507919.8150,4699798.9650,598.3160,perdhese
83,7507921.1740,4699796.0650,598.4290,perdhese
84,7507921.4370,4699795.4980,598.2760,perdhese
85,7507921.2160,4699794.7510,598.2680,perdhese
86,7507920.1590,4699794.2590,598.2860,perdhese
87,7507921.6750,4699791.0080,598.2780,perdhese
88,7507907.9710,4699795.4660,598.4290,perdhese
89,7507912.2120,4699786.5380,603.0370,perdhese
93,7507917.4340,4699799.9360,602.7210,perdhese
94,7507917.4710,4699800.5080,602.6280,streha
95,7507922.0800,4699790.7950,602.7570,streha
96,7507912.0383,4699786.0413,602.7880,streha
97,7507919.7820,4699795.7030,606.6580,kulmi
102,7507929.3200,4699793.0570,599.9490,muz_fs_10
103,7507907.0310,4699783.4540,598.2480,muze_p10
104,7507922.9930,4699772.7480,598.0840,muze_p11
105,7507923.8040,4699803.2740,598.2370,muze_p12
