1,7507884.6570,4699748.1830,597.9780,shtylElektrike
2,7507905.4200,4699760.0420,598.1200,pusetFeekkal
3,7507897.7180,4699758.9120,598.1220,kyqjeuji
19,7507860.5980,4699761.9720,598.6740,perdhese
20,7507869.9410,4699766.3280,598.6740,perdhese
21,7507854.7517,4699773.2326,603.5110,streha
22,7507864.7510,4699777.3760,598.6740,perdhese
23,7507855.3787,4699773.0063,598.6740,perdhese
26,7507864.9467,4699777.9858,603.5110,streha
45,7507860.3730,4699761.3485,603.5110,streha
46,7507870.5680,4699766.1017,603.5110,streha
71,7507877.5910,4699768.0850,600.0440,muze_fs1
73,7507886.1710,4699750.2160,598.1510,muze_p1
74,7507876.5210,4699780.8010,598.5040,muze_p2
75,7507850.0270,4699757.0490,598.5550,muze_p3
