24,7507866.5162,4699773.5685,601.3850,kati1
25,7507868.8310,4699770.7900,601.3850,kati1-terase
28,7507867.3650,4699773.9700,601.3850,kati1-terase
40,7507860.5980,4699761.9720,601.3850,kati1
41,7507869.9410,4699766.3280,601.3850,kati1
42,7507855.3787,4699773.0063,601.3850,kati1
43,7507864.7217,4699777.3623,601.3850,kati1
44,7507868.0134,4699770.4033,601.3850,kati1
