82,4699798.965,7507919.815,598.316,perdhese
83,4699796.065,7507921.174,598.429,perdhese
84,4699795.498,7507921.437,598.276,perdhese
85,4699794.751,7507921.216,598.268,perdhese
86,4699794.259,7507920.159,598.286,perdhese
87,4699791.008,7507921.675,598.278,perdhese
88,4699787.176,7507913.62,598.425,perdhese
89,4699786.538,7507912.212,603.037,perdhese
90,4699786.538,7507912.212,603.037,kati1
91,4699791.021,7507921.589,602.153,kati1
92,4699799.936,7507917.434,602.721,kati1
93,4699799.936,7507917.434,602.721,perdhese
94,4699800.508,7507917.471,602.628,streha
95,4699790.795,7507922.08,602.757,streha
96,4699786.15,7507912.268,602.788,streha
97,4699795.703,7507919.782,606.658,kulmi
98,4699798.981,7507919.822,602.012,kati1-terasa
99,4699795.524,7507921.39,602.034,kati1-terasa
100,4699794.782,7507921.141,602.041,kati1-terasa
101,4699794.254,7507920.109,602.04,kati1-terasa
102,4699793.057,7507929.32,599.949,muz_fs_10
103,4699783.454,7507907.031,598.248,muze_p10
104,4699772.748,7507922.993,598.084,muze_p11
105,4699803.274,7507923.804,598.237,muze_p12
