4,7507845.9440,4699731.2510,598.2750,shtylElektrike
5,7507845.4260,4699733.1740,598.2780,pusetFeekkal
6,7507844.0240,4699733.7650,598.2430,kyqje_uji
35,7507816.3323,4699749.9027,598.9330,perdhese
36,7507820.4270,4699740.9850,598.9330,perdhese
37,7507806.2271,4699746.0064,603.5510,streha
38,7507806.9506,4699745.6248,598.9330,perdhese
39,7507811.0220,4699736.6960,598.9330,perdhese
45,7507817.3560,4699751.0810,603.5000,streha
46,7507820.1620,4699744.9950,603.7020,streha
47,7507817.7760,4699747.5000,605.9930,streha
48,7507820.9600,4699740.6290,603.5510,streha
49,7507810.8140,4699735.9471,603.5510,streha
72,7507831.9730,4699739.2350,599.9220,muze_fs2
76,7507827.5730,4699757.4980,598.7240,muze_p4
77,7507844.3910,4699732.1230,598.3200,muze_p5
78,7507804.2980,4699726.1520,598.5410,muze_p6
